source,target,transport_type,edge_type
1,46,underground,3
46,13,underground,3
13,67,underground,3
67,79,underground,3
79,46,underground,3
46,74,underground,3
79,93,underground,3
79,111,underground,3
111,67,underground,3
67,89,underground,3
89,13,underground,3
89,140,underground,3
140,153,underground,3
153,111,underground,3
153,163,underground,3
163,111,underground,3
153,185,underground,3
185,128,underground,3
128,140,underground,3
128,89,underground,3
1,58,bus,2
1,46,bus,2
46,34,bus,2
34,22,bus,2
22,3,bus,2
3,23,bus,2
23,14,bus,2
14,15,bus,2
15,29,bus,2
29,42,bus,2
42,7,bus,2
29,41,bus,2
41,52,bus,2
52,67,bus,2
67,23,bus,2
52,14,bus,2
15,41,bus,2
41,87,bus,2
87,86,bus,2
86,52,bus,2
86,102,bus,2
102,67,bus,2
67,65,bus,2
22,65,bus,2
65,63,bus,2
63,34,bus,2
63,79,bus,2
79,78,bus,2
78,46,bus,2
78,77,bus,2
77,58,bus,2
58,46,bus,2
58,74,bus,2
74,93,bus,2
93,94,bus,2
74,94,bus,2
94,77,bus,2
77,124,bus,2
124,111,bus,2
111,100,bus,2
100,63,bus,2
100,82,bus,2
82,67,bus,2
82,140,bus,2
102,127,bus,2
116,127,bus,2
116,86,bus,2
87,105,bus,2
105,55,bus,2
55,29,bus,2
72,42,bus,2
72,107,bus,2
107,105,bus,2
72,105,bus,2
107,161,bus,2
135,161,bus,2
135,108,bus,2
108,105,bus,2
135,128,bus,2
128,161,bus,2
128,187,bus,2
128,199,bus,2
199,161,bus,2
128,142,bus,2
142,116,bus,2
116,108,bus,2
142,157,bus,2
157,133,bus,2
133,127,bus,2
140,154,bus,2
154,153,bus,2
153,180,bus,2
180,165,bus,2
165,123,bus,2
123,124,bus,2
123,122,bus,2
122,144,bus,2
163,144,bus,2
163,176,bus,2
176,190,bus,2
184,180,bus,2
184,156,bus,2
156,157,bus,2
156,154,bus,2
157,185,bus,2
185,187,bus,2
190,163,bus,2
124,153,bus,2
144,123,bus,2
190,180,bus,2
184,153,bus,2
191,163,bus,2
191,165,bus,2
89,105,bus,2
89,55,bus,2
156,140,bus,2
1,8,taxi,1
8,18,taxi,1
18,43,taxi,1
43,31,taxi,1
31,18,taxi,1
31,44,taxi,1
44,32,taxi,1
32,19,taxi,1
19,8,taxi,1
19,9,taxi,1
9,1,taxi,1
9,20,taxi,1
20,2,taxi,1
2,10,taxi,1
10,11,taxi,1
11,3,taxi,1
3,4,taxi,1
12,3,taxi,1
12,23,taxi,1
23,13,taxi,1
13,4,taxi,1
13,24,taxi,1
22,11,taxi,1
22,23,taxi,1
22,34,taxi,1
34,47,taxi,1
47,46,taxi,1
46,45,taxi,1
58,45,taxi,1
58,57,taxi,1
57,43,taxi,1
57,73,taxi,1
73,92,taxi,1
92,93,taxi,1
93,94,taxi,1
94,95,taxi,1
74,92,taxi,1
74,58,taxi,1
58,44,taxi,1
45,32,taxi,1
32,33,taxi,1
20,33,taxi,1
33,46,taxi,1
46,61,taxi,1
61,60,taxi,1
60,45,taxi,1
45,59,taxi,1
60,76,taxi,1
76,59,taxi,1
59,58,taxi,1
59,75,taxi,1
75,94,taxi,1
95,77,taxi,1
77,76,taxi,1
76,61,taxi,1
61,62,taxi,1
62,47,taxi,1
33,21,taxi,1
21,10,taxi,1
34,10,taxi,1
34,48,taxi,1
48,62,taxi,1
48,35,taxi,1
35,22,taxi,1
35,36,taxi,1
36,37,taxi,1
37,23,taxi,1
37,24,taxi,1
24,38,taxi,1
38,50,taxi,1
50,37,taxi,1
50,49,taxi,1
49,36,taxi,1
38,25,taxi,1
25,14,taxi,1
14,15,taxi,1
15,5,taxi,1
16,5,taxi,1
16,15,taxi,1
15,26,taxi,1
26,28,taxi,1
28,27,taxi,1
27,26,taxi,1
26,39,taxi,1
39,25,taxi,1
39,52,taxi,1
52,40,taxi,1
40,41,taxi,1
41,28,taxi,1
40,27,taxi,1
41,29,taxi,1
29,16,taxi,1
29,6,taxi,1
7,6,taxi,1
7,17,taxi,1
17,29,taxi,1
17,30,taxi,1
29,42,taxi,1
42,30,taxi,1
42,56,taxi,1
91,56,taxi,1
42,72,taxi,1
72,71,taxi,1
71,55,taxi,1
55,54,taxi,1
54,41,taxi,1
54,53,taxi,1
53,40,taxi,1
53,69,taxi,1
69,52,taxi,1
52,51,taxi,1
51,39,taxi,1
51,38,taxi,1
51,67,taxi,1
67,68,taxi,1
68,85,taxi,1
85,84,taxi,1
84,67,taxi,1
67,66,taxi,1
66,49,taxi,1
66,65,taxi,1
65,64,taxi,1
64,63,taxi,1
63,79,taxi,1
79,78,taxi,1
77,78,taxi,1
78,61,taxi,1
79,62,taxi,1
63,48,taxi,1
64,81,taxi,1
81,82,taxi,1
82,65,taxi,1
35,65,taxi,1
82,66,taxi,1
82,101,taxi,1
101,83,taxi,1
83,102,taxi,1
102,103,taxi,1
103,85,taxi,1
103,86,taxi,1
86,104,taxi,1
104,116,taxi,1
118,116,taxi,1
142,118,taxi,1
118,134,taxi,1
134,127,taxi,1
127,116,taxi,1
116,117,taxi,1
117,88,taxi,1
88,89,taxi,1
89,71,taxi,1
71,70,taxi,1
70,87,taxi,1
87,88,taxi,1
108,105,taxi,1
105,90,taxi,1
105,89,taxi,1
90,72,taxi,1
90,91,taxi,1
105,91,taxi,1
105,106,taxi,1
106,107,taxi,1
107,91,taxi,1
107,119,taxi,1
119,108,taxi,1
108,117,taxi,1
117,129,taxi,1
129,118,taxi,1
129,143,taxi,1
129,135,taxi,1
135,136,taxi,1
136,119,taxi,1
136,162,taxi,1
162,175,taxi,1
175,171,taxi,1
171,199,taxi,1
199,188,taxi,1
188,173,taxi,1
173,174,taxi,1
161,174,taxi,1
175,174,taxi,1
161,160,taxi,1
160,173,taxi,1
160,128,taxi,1
128,188,taxi,1
127,115,taxi,1
115,102,taxi,1
115,114,taxi,1
114,101,taxi,1
101,100,taxi,1
100,81,taxi,1
100,80,taxi,1
80,63,taxi,1
80,99,taxi,1
99,110,taxi,1
110,98,taxi,1
98,99,taxi,1
98,79,taxi,1
78,97,taxi,1
97,98,taxi,1
97,96,taxi,1
96,77,taxi,1
96,109,taxi,1
109,124,taxi,1
124,111,taxi,1
111,110,taxi,1
110,109,taxi,1
109,97,taxi,1
124,123,taxi,1
122,123,taxi,1
122,95,taxi,1
122,121,taxi,1
121,120,taxi,1
120,144,taxi,1
144,145,taxi,1
145,121,taxi,1
144,177,taxi,1
177,176,taxi,1
176,189,taxi,1
189,190,taxi,1
190,192,taxi,1
192,191,taxi,1
191,190,taxi,1
189,178,taxi,1
163,177,taxi,1
146,122,taxi,1
145,146,taxi,1
146,147,taxi,1
147,137,taxi,1
137,123,taxi,1
123,148,taxi,1
148,164,taxi,1
164,147,taxi,1
164,178,taxi,1
164,179,taxi,1
179,191,taxi,1
179,165,taxi,1
165,149,taxi,1
149,148,taxi,1
149,123,taxi,1
149,150,taxi,1
150,138,taxi,1
138,124,taxi,1
124,130,taxi,1
130,131,taxi,1
131,125,taxi,1
125,112,taxi,1
112,111,taxi,1
112,100,taxi,1
100,113,taxi,1
113,125,taxi,1
113,114,taxi,1
114,131,taxi,1
114,132,taxi,1
132,140,taxi,1
140,139,taxi,1
139,130,taxi,1
154,139,taxi,1
154,153,taxi,1
153,152,taxi,1
151,152,taxi,1
151,150,taxi,1
151,165,taxi,1
165,180,taxi,1
192,194,taxi,1
194,195,taxi,1
195,197,taxi,1
197,196,taxi,1
197,184,taxi,1
126,114,taxi,1
126,115,taxi,1
126,127,taxi,1
127,133,taxi,1
133,140,taxi,1
140,126,taxi,1
156,157,taxi,1
156,140,taxi,1
156,155,taxi,1
155,154,taxi,1
155,168,taxi,1
155,167,taxi,1
167,153,taxi,1
183,166,taxi,1
182,183,taxi,1
182,181,taxi,1
181,166,taxi,1
166,151,taxi,1
181,180,taxi,1
180,193,taxi,1
193,181,taxi,1
182,195,taxi,1
193,194,taxi,1
196,183,taxi,1
196,184,taxi,1
184,169,taxi,1
169,156,taxi,1
184,185,taxi,1
184,168,taxi,1
168,167,taxi,1
185,186,taxi,1
186,198,taxi,1
198,187,taxi,1
187,172,taxi,1
172,159,taxi,1
159,158,taxi,1
158,157,taxi,1
170,159,taxi,1
187,188,taxi,1
199,198,taxi,1
161,135,taxi,1
135,143,taxi,1
143,160,taxi,1
143,142,taxi,1
142,141,taxi,1
141,134,taxi,1
141,133,taxi,1
134,142,taxi,1
142,128,taxi,1
128,172,taxi,1
163,146,taxi,1
138,152,taxi,1
157,115,ferry,4
115,108,ferry,4
157,194,ferry,4
