node_id,x,y
1,195.0,107.0
2,522.0,47.0
3,799.0,53.0
4,953.0,58.0
5,1526.0,80.0
6,1695.0,91.0
7,1880.0,60.0
8,142.0,218.0
9,294.0,217.0
10,707.0,195.0
11,805.0,184.0
12,892.0,178.0
13,1064.0,195.0
14,1234.0,142.0
15,1380.0,131.0
16,1565.0,187.0
17,1860.0,248.0
18,70.0,286.0
19,216.0,302.0
20,375.0,258.0
21,551.0,324.0
22,823.0,335.0
23,954.0,266.0
24,1165.0,264.0
25,1261.0,278.0
26,1393.0,189.0
27,1406.0,255.0
28,1481.0,246.0
29,1699.0,286.0
30,1979.0,298.0
31,121.0,346.0
32,306.0,382.0
33,464.0,346.0
34,717.0,369.0
35,864.0,417.0
36,919.0,411.0
37,1006.0,335.0
38,1219.0,349.0
39,1312.0,328.0
40,1455.0,377.0
41,1511.0,349.0
42,1873.0,377.0
43,30.0,413.0
44,227.0,453.0
45,376.0,473.0
46,482.0,446.0
47,603.0,404.0
48,752.0,475.0
49,972.0,482.0
50,1078.0,428.0
51,1262.0,413.0
52,1372.0,391.0
53,1463.0,453.0
54,1538.0,430.0
55,1713.0,430.0
56,1931.0,453.0
57,122.0,515.0
58,278.0,513.0
59,325.0,553.0
60,406.0,539.0
61,522.0,568.0
62,599.0,542.0
63,774.0,601.0
64,867.0,582.0
65,962.0,561.0
66,1022.0,553.0
67,1159.0,519.0
68,1303.0,510.0
69,1409.0,480.0
70,1540.0,521.0
71,1691.0,521.0
72,1828.0,521.0
73,94.0,582.0
74,156.0,642.0
75,251.0,613.0
76,379.0,606.0
77,436.0,675.0
78,551.0,655.0
79,619.0,635.0
80,798.0,668.0
81,934.0,703.0
82,993.0,664.0
83,1117.0,621.0
84,1237.0,562.0
85,1299.0,588.0
86,1429.0,628.0
87,1554.0,635.0
88,1605.0,659.0
89,1685.0,630.0
90,1775.0,621.0
91,1919.0,601.0
92,52.0,703.0
93,53.0,748.0
94,178.0,726.0
95,245.0,703.0
96,525.0,774.0
97,581.0,757.0
98,667.0,728.0
99,752.0,726.0
100,889.0,761.0
101,1017.0,704.0
102,1190.0,655.0
103,1307.0,642.0
104,1433.0,686.0
105,1744.0,710.0
106,1842.0,726.0
107,1949.0,746.0
108,1856.0,733.0
109,622.0,874.0
110,746.0,786.0
111,774.0,839.0
112,813.0,797.0
113,940.0,826.0
114,1054.0,790.0
115,1182.0,748.0
116,1428.0,824.0
117,1588.0,872.0
118,1710.0,837.0
119,1906.0,919.0
120,50.0,1030.0
121,119.0,1021.0
122,224.0,1010.0
123,469.0,985.0
124,612.0,959.0
125,856.0,892.0
126,1117.0,843.0
127,1284.0,875.0
128,1433.0,917.0
129,1576.0,941.0
130,822.0,970.0
131,881.0,928.0
132,1050.0,894.0
133,1202.0,1012.0
134,1343.0,959.0
135,1630.0,974.0
136,1870.0,1057.0
137,406.0,1076.0
138,657.0,1025.0
139,813.0,1036.0
140,1052.0,1003.0
141,1267.0,1032.0
142,1428.0,1050.0
143,1575.0,1034.0
144,76.0,1203.0
145,142.0,1196.0
146,244.0,1176.0
147,327.0,1154.0
148,411.0,1145.0
149,502.0,1130.0
150,587.0,1103.0
151,634.0,1147.0
152,700.0,1072.0
153,750.0,1139.0
154,912.0,1094.0
155,964.0,1181.0
156,1070.0,1185.0
157,1157.0,1176.0
158,1319.0,1130.0
159,1516.0,1148.0
160,1620.0,1168.0
161,1775.0,1163.0
162,1954.0,1159.0
163,225.0,1227.0
164,323.0,1234.0
165,529.0,1254.0
166,710.0,1210.0
167,860.0,1236.0
168,928.0,1278.0
169,1072.0,1269.0
170,1151.0,1243.0
171,1331.0,1320.0
172,1459.0,1265.0
173,1678.0,1310.0
174,1845.0,1258.0
175,1938.0,1327.0
176,32.0,1323.0
177,129.0,1298.0
178,285.0,1289.0
179,447.0,1312.0
180,555.0,1327.0
181,652.0,1299.0
182,692.0,1329.0
183,806.0,1270.0
184,1006.0,1347.0
185,1115.0,1407.0
186,1231.0,1390.0
187,1384.0,1398.0
188,1587.0,1383.0
189,131.0,1436.0
190,213.0,1485.0
191,351.0,1403.0
192,363.0,1509.0
193,628.0,1396.0
194,660.0,1436.0
195,733.0,1420.0
196,856.0,1369.0
197,881.0,1451.0
198,1314.0,1512.0
199,1613.0,1542.0
200,1743.0,1465.0
